Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,1,983,1,0,1,0,0,0,2,0,0,0,2
M,18,17,405,0,1,0,3,0,3,5,5,3,0,1
F,56,4,33,0,2,5,5,3,0,3,4,3,0,0
F,1,17,333,0,0,5,5,0,3,0,3,2,2,0
M,25,4,74,2,2,0,2,3,0,2,1,2,0,0
F,35,5,334,1,0,3,4,0,4,5,0,4,5,0
F,25,15,777,5,0,0,0,0,0,4,4,4,0,0
M,50,18,926,1,3,0,5,4,0,3,0,0,1,4
M,1,18,770,0,0,3,3,3,3,0,0,2,2,4
M,50,1,6,0,1,2,2,2,2,2,5,1,1,2
M,25,2,917,0,0,1,0,1,1,2,3,5,0,0
M,56,0,21,0,2,4,1,1,3,3,4,5,0,0
M,1,7,105,0,0,2,3,5,3,3,2,1,3,2
M,56,20,558,3,0,1,0,0,3,0,0,4,0,0
F,18,3,782,0,1,3,3,4,1,1,5,4,0,0
F,25,15,730,4,2,1,0,4,1,3,3,4,0,4
M,25,11,531,5,3,1,3,4,0,3,2,0,4,0
F,18,3,146,0,2,2,0,0,3,3,3,0,2,0
F,56,8,6,2,0,5,0,5,4,4,3,5,0,1
M,56,13,66,2,0,2,5,0,4,4,0,1,2,0
M,18,7,152,1,1,1,5,0,0,4,4,4,5,3
F,25,8,234,0,0,5,5,0,4,2,4,5,0,3
F,1,10,443,0,0,2,0,3,4,1,5,2,4,4
M,50,5,191,1,0,0,0,0,0,4,1,2,2,0
F,50,7,105,3,0,0,4,4,0,2,1,4,0,0
M,18,11,146,0,0,4,0,0,0,4,5,3,0,1
M,25,3,279,1,3,0,1,0,1,5,1,0,2,1
F,18,8,105,0,3,0,0,4,2,4,4,5,0,3
M,25,1,473,4,0,5,0,1,2,0,5,0,1,5
F,35,8,735,5,1,2,0,0,5,2,1,4,2,4
F,45,8,326,0,0,0,1,0,3,3,5,1,5,0
F,1,7,468,0,1,2,1,0,1,2,4,5,1,4
F,1,5,606,1,0,4,3,3,3,0,0,3,4,4
M,56,15,891,1,3,1,5,0,0,3,4,1,4,4
M,50,7,303,1,4,2,1,4,5,3,3,3,1,0
F,1,17,98,5,0,5,0,5,3,0,5,0,5,4
M,35,2,641,0,3,5,5,5,4,0,1,5,0,0
F,18,1,381,0,0,2,0,0,4,2,0,4,0,1
F,35,17,76,0,0,2,4,0,4,3,4,4,0,0
F,18,19,131,0,0,1,3,4,1,4,0,0,2,5
M,18,2,452,2,1,0,4,0,3,5,5,4,4,0
M,25,2,81,5,0,2,0,0,3,2,3,3,0,3
F,1,15,402,0,2,4,4,0,0,5,4,0,2,4
M,35,19,891,1,2,2,4,0,2,2,0,2,0,3
F,25,17,956,1,3,1,5,1,2,0,0,4,5,1
F,56,9,604,0,0,0,0,5,4,3,0,2,5,0
F,35,7,493,0,0,0,0,0,1,4,2,2,4,1
F,35,13,21,2,1,0,3,4,1,2,4,5,4,0
M,18,15,120,0,3,2,0,0,0,5,0,1,3,5
M,56,13,12,4,1,2,0,0,0,5,2,0,0,3
M,25,0,69,0,0,4,0,2,0,3,0,3,4,0
M,18,10,730,5,3,2,5,1,4,3,2,3,0,0
F,25,7,42,3,4,5,5,3,2,0,1,2,0,1
M,18,16,462,0,0,0,5,0,0,4,1,1,5,4
M,56,15,610,5,1,5,2,3,4,0,0,0,0,0
F,45,13,198,3,3,1,0,0,4,2,3,5,4,2
F,35,13,379,3,3,1,0,0,4,3,5,4,0,4
M,35,19,120,0,1,1,0,0,0,2,1,4,0,4
M,45,2,319,0,0,0,0,0,1,0,0,0,0,3
M,50,3,446,3,1,1,2,0,3,4,5,4,5,3
F,25,8,495,0,1,5,4,0,0,4,4,1,0,2
M,45,1,465,0,0,0,0,4,3,4,0,4,0,4
F,35,1,931,2,1,4,4,2,4,0,5,0,0,0
F,50,9,441,0,0,4,0,0,4,3,1,0,0,0
F,25,12,220,0,0,5,1,5,1,3,0,4,4,1
M,56,15,782,3,0,3,5,0,0,4,0,2,0,0
M,56,19,314,0,0,3,5,0,0,2,0,0,0,3
M,35,9,320,1,1,1,5,4,2,0,4,5,0,0
M,1,17,836,0,0,4,0,0,2,5,2,0,0,4
F,18,3,410,0,1,1,2,2,2,0,0,4,1,0
F,1,15,741,5,0,0,0,0,3,2,2,5,1,0
F,18,12,226,2,2,3,4,3,3,0,2,1,4,4
F,25,0,329,1,3,0,5,2,3,3,0,1,5,3
F,45,13,105,0,0,4,0,4,4,2,0,5,0,0
M,50,3,520,1,0,1,0,5,4,2,3,4,1,3
F,25,10,173,0,0,3,0,0,3,0,1,2,4,0
F,50,7,990,5,0,2,0,3,3,5,3,0,0,1
F,18,15,931,5,0,3,4,1,0,0,3,2,0,2
F,35,3,200,0,0,1,0,4,2,3,4,3,2,5
F,18,15,799,0,0,3,1,0,3,2,0,3,0,0
F,18,16,240,0,0,3,5,0,2,0,3,4,0,0
M,18,0,123,1,0,2,0,4,4,0,0,3,0,4
M,1,1,282,1,3,4,2,1,0,2,4,3,0,4
F,25,8,98,3,0,5,0,0,3,0,2,0,4,0
M,50,11,329,3,0,1,2,1,1,4,5,4,0,0
F,45,18,223,1,4,2,0,3,0,0,0,2,0,4
M,35,1,598,0,0,4,3,4,5,3,3,4,0,4
M,35,8,610,0,3,0,3,1,0,2,4,0,0,0
M,35,10,349,0,1,2,5,4,0,0,1,4,5,3
M,45,8,146,0,1,3,0,0,0,5,0,0,0,0
M,35,7,704,3,4,4,2,4,4,3,4,0,2,3
M,35,12,180,0,0,0,2,0,0,0,4,3,0,0
F,50,13,136,2,0,0,4,1,1,3,3,3,2,2
F,25,7,190,1,1,0,1,0,5,5,0,5,1,0
F,25,11,761,0,4,5,0,3,0,4,1,5,1,3
M,56,5,131,1,2,0,3,1,0,5,4,4,0,1
M,35,3,930,5,3,1,0,4,0,5,0,2,0,0
F,1,3,190,2,0,0,0,0,0,4,1,2,0,0
M,56,1,277,5,3,4,3,0,3,0,1,2,4,2
F,18,17,522,1,4,5,0,5,4,0,0,5,5,4
M,18,15,170,0,2,4,5,5,2,0,4,4,2,3
M,56,12,104,2,1,0,2,4,3,0,3,4,0,1
M,25,4,805,0,2,2,5,0,0,0,4,5,0,2
M,1,4,221,0,0,5,0,0,3,0,1,3,1,0
M,35,16,49,4,0,1,0,0,0,2,0,0,0,3
F,35,7,330,0,0,4,5,4,4,3,1,0,4,0
M,25,8,760,0,0,3,2,0,0,3,1,4,4,2
M,56,1,986,4,0,2,1,0,0,5,0,0,5,0
M,25,17,405,2,0,3,0,4,0,1,2,1,0,4
F,25,5,609,0,0,3,3,4,5,3,1,2,4,2
F,45,16,765,0,3,2,3,2,4,1,2,4,0,0
M,50,12,498,1,3,2,5,2,3,5,2,5,0,4
F,25,15,236,0,0,0,0,0,0,5,0,1,0,3
F,50,9,297,1,1,0,0,4,0,2,1,2,0,0
F,35,7,726,0,1,1,5,5,0,1,1,0,2,1
F,56,10,501,4,4,0,0,3,4,0,1,3,4,2
M,25,11,64,0,0,2,0,0,4,4,1,1,0,0
F,45,18,313,0,0,0,2,2,2,3,5,0,1,4
F,45,3,633,0,0,5,5,1,1,4,0,2,0,0
F,18,13,89,3,0,2,0,0,3,4,2,4,0,3
F,1,9,833,0,1,1,1,5,1,4,4,4,4,1
F,1,13,760,0,0,5,3,5,2,2,4,3,3,5
M,45,9,45,3,1,0,5,1,4,4,0,0,0,0
M,25,0,495,2,2,0,5,1,2,4,2,2,0,4
F,56,14,462,2,4,3,0,3,0,3,4,3,0,2
F,18,12,919,3,0,0,1,1,2,0,3,4,1,0
F,35,17,273,4,0,1,2,0,5,5,0,3,0,2
F,35,12,633,0,0,4,5,0,4,5,3,5,4,3
F,50,9,132,5,3,3,0,1,0,0,5,2,0,4
M,50,6,800,3,4,3,1,0,0,0,1,3,0,5
M,35,14,338,5,0,2,4,0,3,3,4,2,3,4
M,45,17,991,1,3,2,5,0,0,0,3,3,4,5
M,35,2,610,1,3,1,1,3,2,5,3,3,3,0
F,35,3,115,2,2,1,0,1,2,2,2,3,3,0
M,45,20,805,4,0,2,5,4,1,5,0,5,0,4
M,35,3,303,1,0,0,5,0,5,4,4,0,0,5
F,35,14,532,5,4,4,0,0,0,0,3,2,0,0
F,50,4,672,5,0,0,3,0,4,1,0,0,4,4
F,35,10,916,4,0,4,0,1,4,4,2,3,2,1
M,35,17,917,4,1,4,0,1,3,5,0,3,0,4
M,45,2,674,0,3,3,0,0,1,3,4,4,4,0
M,1,2,752,0,2,0,1,4,4,4,0,2,4,5
F,50,18,778,2,1,2,1,4,1,5,4,0,0,2
F,18,20,794,0,1,5,0,1,0,1,5,0,0,3
M,35,5,131,0,0,0,0,4,3,2,0,4,0,0
F,35,4,857,5,3,2,0,2,5,4,2,3,0,4
F,35,13,602,0,4,4,1,3,0,3,1,0,0,4
F,18,10,930,0,4,3,0,2,3,1,0,4,0,2
F,18,11,891,4,0,1,0,1,5,4,0,4,4,0
F,18,3,942,0,0,2,2,5,3,2,4,3,0,0
M,25,13,282,2,4,2,0,0,2,0,1,3,4,2
M,25,10,756,4,2,5,4,0,0,3,3,1,0,5
F,56,11,56,0,2,0,3,0,3,2,0,4,0,0
F,50,6,967,1,2,4,4,0,1,4,4,0,0,1
F,35,11,972,0,0,5,0,0,5,0,3,4,5,3
F,25,11,234,0,3,0,4,5,5,1,5,4,0,3
M,25,10,983,0,4,4,4,0,2,3,1,0,0,2
F,18,9,346,4,1,1,5,0,0,2,2,4,2,5
F,25,6,559,5,2,5,5,0,0,2,4,0,2,2
F,50,7,10,0,4,2,4,0,0,0,0,0,0,3
M,18,14,98,5,2,1,4,0,3,2,1,2,2,0
M,35,13,146,5,4,4,0,0,1,0,0,5,1,2
F,56,14,720,5,2,4,5,0,2,4,0,3,0,1
M,50,18,610,1,0,4,5,0,2,4,0,1,0,4
M,1,13,229,0,0,1,3,0,1,4,2,0,0,0
M,25,6,853,0,0,3,5,4,4,4,1,0,0,1
M,35,10,406,2,1,0,4,0,0,0,5,2,2,0
F,35,1,381,2,0,4,0,5,2,1,2,4,4,5
F,50,4,935,2,0,0,1,1,0,4,1,4,4,3
M,18,6,655,5,0,2,0,0,0,4,3,0,3,5
F,35,18,417,0,4,4,0,5,3,4,2,4,0,4
F,50,0,303,2,1,2,2,2,0,4,1,2,0,1
F,45,13,23,0,3,5,1,0,2,3,4,5,5,1
F,25,19,750,1,0,0,0,0,2,0,0,5,1,0
M,25,17,6,5,0,5,0,0,2,3,2,3,4,4
F,50,2,27,2,3,3,0,4,0,3,4,0,0,0
M,18,10,974,0,0,0,0,0,3,2,0,0,0,4
F,56,13,750,0,3,3,0,0,0,2,3,0,0,1
F,35,3,524,1,1,4,0,4,1,5,4,0,4,4
F,25,10,894,0,4,2,5,1,3,0,0,4,0,0
F,18,6,88,0,0,2,0,5,0,5,0,0,5,3
F,1,13,735,3,0,4,0,0,0,2,0,2,0,5
F,1,5,309,0,4,1,3,4,3,0,4,4,5,4
F,1,16,37,4,0,2,0,0,4,5,1,4,0,1
M,56,3,970,0,0,4,0,0,0,0,4,0,5,2
M,1,3,273,2,3,5,0,1,3,5,0,0,0,5
M,45,15,584,0,0,1,0,0,2,2,4,4,0,0
F,50,13,78,1,0,4,5,2,4,0,0,4,3,3
F,18,3,900,0,1,1,2,4,3,5,4,4,5,4
F,1,0,447,0,0,1,2,0,5,0,4,1,2,0
F,25,3,245,5,0,2,4,4,4,2,0,3,0,2
M,1,16,672,3,2,5,0,2,3,3,3,0,0,4
M,18,15,674,1,4,0,1,0,4,1,0,3,0,0
F,50,10,953,1,4,1,4,0,4,3,0,2,0,0
F,50,17,992,0,4,4,0,1,0,3,1,4,3,4
M,45,8,863,0,1,2,1,1,4,5,0,4,5,1
M,25,3,590,1,1,0,0,3,0,3,0,1,0,3
M,25,0,461,4,3,4,1,1,2,3,4,3,4,0
F,35,4,902,0,0,0,3,3,0,2,4,3,2,0
F,25,10,6,4,0,4,0,0,4,3,3,4,5,2
M,35,20,109,5,2,4,2,4,3,2,1,5,0,0
M,1,12,582,0,1,0,1,1,4,4,0,2,3,4
M,50,10,132,4,4,1,2,0,1,5,2,4,5,4
M,25,1,503,1,4,1,0,4,2,3,0,4,0,1
M,45,4,123,0,0,4,0,3,0,2,0,3,2,0
F,18,16,6,2,0,2,5,2,4,0,1,2,0,0
M,56,16,345,0,1,1,0,0,3,3,2,2,3,5
M,45,3,465,0,0,1,0,0,3,4,4,1,0,0
M,25,17,557,2,0,2,5,5,3,0,4,3,3,1
M,1,20,741,0,0,3,2,2,5,3,0,2,0,0
F,1,8,31,5,0,4,4,5,3,4,1,0,1,0
M,1,19,157,0,0,2,0,0,4,2,1,0,5,5
M,50,8,440,3,0,3,5,4,2,1,0,5,0,4
F,35,9,603,0,3,0,0,0,3,0,4,2,0,5
F,1,7,319,4,0,1,1,0,1,3,3,0,0,3
M,1,9,484,0,3,0,5,4,4,0,1,2,2,0
M,50,12,358,1,3,2,0,0,1,3,5,0,2,3
M,50,12,910,5,3,4,0,0,3,3,4,4,0,0
F,45,19,405,3,0,4,5,0,2,1,4,4,0,0
M,1,11,919,0,0,4,5,0,2,5,4,2,0,5
F,35,2,234,2,4,2,5,0,2,2,0,5,3,4
M,1,0,473,0,3,5,5,0,5,0,4,0,2,0
F,1,2,378,5,3,3,3,3,2,0,4,4,0,0
F,50,18,108,3,1,2,2,0,4,4,2,4,0,2
M,35,4,775,3,1,0,0,1,1,1,0,0,4,0
M,45,20,493,1,0,4,0,0,3,5,4,0,2,5
F,1,15,330,2,0,2,1,0,4,4,3,4,0,4
F,35,12,321,2,0,3,0,0,2,2,1,4,0,4
F,50,6,463,1,0,4,5,0,1,5,3,2,0,4
M,35,2,240,3,0,4,5,0,2,4,1,0,0,0
M,56,18,462,0,0,5,0,0,2,1,3,4,5,5
M,35,20,212,3,0,0,0,1,3,4,0,4,0,2
F,56,1,871,0,3,4,5,5,0,0,4,5,2,2
F,45,14,378,1,1,4,1,3,4,2,5,1,4,5
M,35,8,826,0,0,1,0,0,4,5,5,3,0,0
F,56,18,131,5,4,2,0,5,2,2,4,5,4,5
F,18,5,30,0,0,4,0,4,5,4,1,3,0,4
F,18,0,813,5,0,3,2,0,0,3,4,4,0,3
M,35,10,30,2,0,5,0,1,4,0,0,0,0,2
M,18,6,652,5,3,2,0,1,0,5,2,2,0,1
M,18,13,756,1,3,3,0,0,0,1,5,0,2,0
F,25,4,531,0,0,5,1,5,5,2,0,4,4,4
M,50,18,131,1,0,5,0,4,1,4,1,5,1,4
M,35,18,286,3,0,5,1,5,0,0,1,4,1,0
M,18,0,601,5,0,4,0,1,4,2,2,1,5,0
F,35,8,15,0,1,3,0,0,0,1,0,3,2,5
F,25,18,857,3,4,4,3,0,5,5,1,4,0,0
M,25,20,417,1,1,0,2,0,4,0,0,0,0,0
M,35,13,527,5,3,1,5,1,4,3,1,2,0,0
M,18,6,990,3,0,2,1,4,3,4,0,2,0,0
M,50,5,273,4,0,2,5,3,5,0,1,3,5,1
M,25,14,120,0,4,4,3,2,3,5,0,5,5,3
M,50,11,37,0,3,4,0,0,0,3,2,3,0,4
M,50,5,88,1,4,5,1,2,5,2,1,3,0,0
F,50,8,136,4,2,0,5,3,4,3,0,4,1,0
F,56,10,750,0,0,1,2,0,0,5,5,1,5,3
M,50,10,171,2,0,2,0,0,1,0,2,4,0,0
F,25,16,442,5,3,3,4,4,0,3,0,4,0,0
M,50,3,221,4,0,1,0,0,2,2,4,2,2,3
M,50,18,196,1,3,1,3,1,2,2,1,0,0,0
F,50,11,16,0,0,2,0,3,2,3,0,4,5,0
M,25,7,743,0,0,4,5,0,3,3,2,1,0,0
M,18,0,108,1,0,2,5,1,3,1,0,4,4,0
M,35,16,290,0,0,3,0,0,1,2,0,4,0,0
F,50,12,37,0,4,0,0,0,0,4,0,0,5,3
M,25,5,765,1,4,4,4,1,1,4,2,4,4,0
F,18,15,275,4,1,0,0,3,4,4,4,0,0,0
M,50,17,21,1,2,0,3,0,5,3,2,5,0,1
F,35,19,41,3,0,4,0,0,0,0,0,0,5,0
M,56,12,26,4,4,2,4,5,2,5,4,5,0,1
M,56,15,358,2,4,2,0,2,5,5,0,0,5,0
M,18,8,380,1,3,3,0,5,0,0,0,3,1,4
F,35,0,166,5,3,0,5,2,4,1,2,4,1,0
F,56,0,275,0,0,5,5,0,3,0,0,0,3,4
M,25,19,532,2,0,1,0,0,3,2,4,5,1,2
M,35,9,923,4,2,2,0,0,0,2,0,4,1,2
M,35,2,171,2,1,5,3,3,1,0,1,1,0,0
F,56,17,24,1,3,0,2,0,0,0,4,3,0,0
F,18,7,197,1,1,1,1,0,0,0,0,4,4,0
M,35,5,837,3,0,0,3,4,0,4,2,0,1,0
F,45,13,802,3,4,5,5,5,2,4,0,0,0,5
F,1,10,631,5,4,0,1,2,2,4,0,4,4,1
F,1,20,19,0,1,5,0,0,0,3,5,0,4,0
F,1,2,105,0,0,5,3,3,0,0,2,4,0,3
F,18,15,740,0,0,5,0,0,3,5,3,3,2,4
F,18,3,74,0,2,5,0,5,0,4,0,4,4,4
F,50,6,503,0,0,2,0,0,4,5,0,4,0,0
F,18,14,977,1,3,0,3,0,4,2,2,4,0,3
F,45,9,127,0,3,3,5,3,0,0,1,3,5,2
M,35,0,314,2,0,4,0,0,0,0,1,2,1,4
M,25,1,972,0,0,4,0,0,0,0,0,4,5,2
M,50,16,633,1,0,5,5,2,3,0,2,2,5,4
F,35,15,286,3,0,2,0,1,0,0,0,3,4,4
M,25,9,935,5,0,1,1,2,0,0,2,4,2,0
F,45,9,735,1,3,2,5,0,0,0,2,3,0,4
F,45,13,563,0,1,5,0,0,4,0,3,0,0,0
F,25,19,430,4,0,2,0,0,2,5,4,0,0,2
F,50,13,983,2,4,0,0,3,4,1,0,4,1,3
M,18,7,772,2,3,4,0,0,3,3,0,4,2,3
F,18,1,730,4,2,0,5,3,1,3,0,0,0,4
M,25,5,279,1,1,4,0,4,4,0,5,5,0,0
M,1,14,772,1,3,0,5,4,0,4,2,3,0,0
M,1,13,437,1,0,0,5,4,3,2,0,3,0,4
M,56,10,935,4,4,5,5,1,0,5,1,4,1,3
F,35,4,481,1,1,1,3,0,5,0,0,0,0,2
M,56,11,118,2,0,4,0,5,3,5,0,2,5,0
F,18,10,600,2,1,3,1,0,0,3,0,3,0,0
F,1,7,590,1,1,2,0,0,3,3,4,5,2,1
F,56,11,314,5,3,5,2,0,3,2,1,0,0,4
M,18,2,942,0,3,5,3,0,2,1,0,0,2,1
M,18,17,836,4,2,5,4,2,3,1,4,0,3,0
M,1,7,123,0,0,0,4,0,0,3,0,5,0,0
F,25,20,215,2,0,1,0,4,2,2,0,1,0,0
F,25,9,165,4,1,1,0,0,1,4,3,0,0,0
M,50,5,551,5,2,5,3,3,1,0,0,3,2,3
F,1,0,360,0,0,0,2,0,3,4,2,2,0,0
M,35,15,782,5,0,0,5,0,4,4,3,2,5,1
M,18,6,15,2,0,4,1,0,0,3,0,1,0,0
M,18,6,756,1,0,0,5,4,0,3,0,4,0,4
M,50,16,908,4,0,4,0,1,0,5,0,4,2,0
M,25,10,483,3,0,5,2,4,3,5,0,3,0,0
F,45,12,198,2,0,5,0,0,2,2,4,3,0,4
F,35,18,314,2,1,2,4,4,4,5,0,4,0,0
M,1,3,629,0,4,4,5,0,4,0,0,4,5,0
M,35,10,336,0,0,4,1,0,5,4,0,5,0,0
F,35,3,115,3,0,5,5,4,4,4,5,0,0,4
M,18,8,6,2,0,0,0,0,0,4,0,5,1,0
F,18,16,532,0,0,2,0,2,0,4,4,3,0,3
M,35,12,616,5,3,0,5,3,0,0,0,4,1,0
M,18,3,949,2,0,2,0,1,1,4,0,2,4,4
F,18,8,349,0,0,2,3,0,3,2,3,4,5,3
F,1,15,38,0,0,1,0,2,4,0,4,0,4,3
M,1,3,790,2,4,4,3,1,0,2,0,2,1,4
M,1,14,497,1,2,4,0,0,5,4,1,0,5,5
M,56,18,895,1,1,4,1,5,0,3,2,0,0,0
F,35,12,118,0,0,1,4,4,0,2,2,1,4,5
F,18,4,604,0,3,4,2,2,5,4,4,5,4,0
M,1,12,245,1,1,4,5,0,1,1,5,5,0,5
M,35,9,180,2,1,1,3,3,0,4,2,5,0,1
M,35,18,89,2,2,2,0,1,0,4,0,3,2,0
M,35,15,857,0,0,0,0,0,2,2,0,0,2,4
M,18,3,752,0,3,0,3,0,2,0,0,1,5,2
M,45,2,750,0,0,1,0,1,3,3,2,4,0,0
F,25,18,303,1,3,2,3,0,1,0,1,0,0,1
F,45,0,42,0,3,0,5,5,3,1,0,5,2,0
F,35,0,782,2,1,1,3,1,0,5,2,0,2,0
M,25,17,641,0,0,0,2,0,0,1,3,2,1,3
M,50,15,432,3,1,0,5,0,4,4,4,4,0,2
F,45,20,123,3,0,3,3,0,4,0,0,0,5,4
F,25,9,115,0,0,0,2,0,1,4,2,3,4,0
F,45,7,173,0,1,0,3,0,0,2,4,5,2,0
F,35,4,744,1,1,4,3,5,3,2,0,0,4,0
F,45,2,622,0,0,4,2,0,3,2,3,4,0,0
F,35,8,483,2,3,0,5,4,3,2,3,3,0,1
M,18,0,895,1,1,3,1,0,1,5,0,4,0,4
M,56,0,805,2,1,4,0,0,1,3,0,4,1,2
M,25,6,279,0,4,2,5,5,1,0,3,4,0,0
F,35,10,220,1,1,4,0,0,0,5,4,3,0,0
M,1,12,76,2,4,0,1,1,2,2,0,5,4,0
F,50,19,847,2,1,4,3,5,3,3,4,4,5,0
M,25,5,331,5,0,1,1,3,2,2,3,3,1,0
M,25,16,558,5,3,1,0,0,4,4,0,3,0,0
M,50,17,146,1,0,3,5,2,0,3,0,0,0,0
F,45,4,923,0,0,3,0,0,1,3,1,0,0,0
M,35,20,396,2,0,3,0,0,0,3,1,3,1,0
M,45,18,843,0,1,0,1,1,4,3,0,2,4,3
F,56,13,991,3,4,4,0,0,0,5,2,5,4,0
M,25,11,180,0,0,3,0,3,5,2,0,4,5,0
F,35,1,445,5,2,2,5,0,4,2,3,4,0,0
M,25,15,782,0,1,5,0,3,4,4,2,0,2,0
F,35,11,130,0,3,2,0,0,4,0,1,2,1,0
F,35,1,21,0,0,1,0,0,0,2,0,4,0,0
F,35,20,485,0,0,1,5,0,1,5,3,3,5,0
F,35,18,773,4,3,0,0,5,0,5,1,4,0,2
F,50,8,136,4,4,4,5,4,2,2,5,5,0,3
F,35,3,142,4,0,2,3,0,0,1,0,4,1,0
M,35,3,847,1,1,4,0,0,3,2,0,4,5,0
F,18,11,181,0,0,5,0,0,3,3,3,0,5,0
M,35,9,458,0,1,3,5,0,0,0,1,2,2,5
M,50,0,277,0,0,3,0,0,0,2,0,1,0,0
M,18,16,50,1,2,0,5,2,0,5,0,5,0,4
F,1,14,590,1,0,2,0,0,2,0,1,3,0,0
F,56,8,200,4,0,3,0,3,0,3,0,0,5,0
M,35,16,941,2,3,4,0,1,1,5,4,3,4,5
M,45,11,551,3,1,4,0,2,4,0,4,0,5,3
M,50,10,17,3,1,3,3,0,4,5,2,4,0,1
F,1,9,245,0,0,0,5,0,0,1,0,4,0,4
M,56,16,284,5,0,4,0,0,0,1,0,0,0,5
M,18,13,433,4,3,1,1,0,2,2,3,0,0,3
F,25,4,303,2,3,0,1,0,3,4,0,0,0,4
M,18,18,168,3,0,4,0,1,4,3,5,0,4,0
M,25,1,210,3,2,2,0,3,5,3,0,0,0,3
M,25,4,616,4,4,0,0,0,4,2,1,4,0,0
M,56,11,152,4,1,4,0,2,0,2,2,3,0,3
F,25,2,224,0,4,1,1,0,2,2,4,5,0,4
M,18,0,108,4,4,3,2,5,4,3,2,0,1,3
F,25,10,462,1,1,2,2,0,4,3,1,0,1,0
M,25,13,170,0,0,4,0,2,0,0,1,5,0,0
F,50,15,931,3,1,2,5,3,5,3,4,0,1,1
M,25,1,15,5,0,0,4,0,4,0,1,2,0,5
F,56,19,853,0,0,4,0,5,4,5,4,4,2,2
M,25,0,756,0,0,1,0,5,2,4,5,1,0,3
M,35,3,967,2,0,4,0,0,0,2,0,0,0,2
M,18,8,708,0,1,4,1,0,0,2,4,3,0,0
M,18,18,641,2,0,0,0,0,2,5,4,4,4,0
M,50,12,452,3,0,4,2,5,0,1,0,4,0,1
M,35,14,804,0,1,5,0,0,2,0,1,4,0,0
M,50,15,240,5,3,4,3,1,5,0,4,5,1,0
F,1,7,905,5,1,0,1,5,2,4,2,1,5,4
M,18,19,926,0,2,4,0,5,5,0,0,5,2,3
F,18,2,597,0,0,2,5,5,0,1,5,2,0,4
F,1,13,498,5,1,1,5,0,0,0,0,4,1,4
F,50,17,226,0,0,5,5,0,5,2,0,2,0,0
F,25,17,445,0,0,5,2,5,4,2,4,2,5,4
F,50,12,551,0,0,1,4,3,5,5,3,4,4,3
F,45,17,970,0,0,3,0,0,0,3,5,0,0,5
F,45,11,228,2,0,1,1,0,5,4,4,4,3,3
F,25,10,811,1,0,5,0,4,1,2,0,2,0,0
F,56,13,200,1,3,0,5,2,3,0,0,0,1,0
M,18,2,997,0,0,3,1,0,3,2,0,4,2,4
M,56,8,307,0,1,1,2,1,0,0,0,4,5,4
M,25,2,30,1,4,4,5,0,1,4,4,1,0,0
F,56,11,557,2,0,5,2,0,2,4,4,3,0,4
F,35,17,424,0,1,1,0,1,4,5,1,2,0,4
F,35,1,930,3,0,2,2,0,0,1,1,0,5,5
F,50,16,236,0,0,2,0,0,4,2,0,2,2,4
F,25,5,431,3,3,0,5,0,5,4,0,0,1,0
F,1,0,993,0,0,4,0,0,4,0,4,2,0,0
F,35,7,41,3,0,1,0,2,3,4,1,4,2,3
M,56,13,466,1,0,0,0,0,4,5,2,3,0,0
F,50,4,98,5,4,4,3,0,4,2,3,0,0,2
F,45,17,672,4,0,2,0,0,0,3,1,4,0,0
M,1,17,463,2,0,0,1,0,2,3,1,4,0,3
F,35,6,641,0,0,3,4,0,4,2,0,0,4,2
F,25,3,178,4,2,5,4,4,0,5,3,5,1,1
M,1,9,486,1,2,1,4,1,0,3,2,3,4,5
M,50,19,775,3,0,5,5,0,1,0,1,0,0,0
F,50,0,146,3,0,4,0,5,0,4,4,2,4,0
F,18,12,924,4,0,1,0,0,0,4,4,0,5,0
M,35,8,547,0,1,4,1,0,4,5,0,4,5,3
M,56,15,581,1,1,1,5,0,4,3,0,1,3,0
M,45,9,900,3,1,2,0,0,0,5,4,0,0,4
F,35,19,950,2,1,4,2,0,2,3,4,3,2,3
F,56,4,234,1,0,4,4,0,0,3,0,0,0,0
M,35,19,524,0,2,3,0,2,5,1,4,4,4,5
M,18,7,209,0,1,1,0,0,0,3,1,0,1,5
F,25,14,630,0,0,1,5,0,2,0,0,5,2,3
M,56,1,726,0,0,0,5,0,3,4,4,0,0,0
F,1,3,196,2,3,1,0,0,2,0,0,4,5,4
M,45,20,200,5,4,1,1,0,2,1,0,5,0,0
M,18,17,18,0,0,3,0,2,3,0,0,0,0,0
F,56,3,108,0,4,3,5,4,3,0,1,0,2,3
F,56,16,193,3,0,0,0,0,0,3,2,1,0,3
F,45,18,532,1,3,0,5,2,1,2,0,4,2,3
F,45,0,130,3,0,3,3,5,0,1,1,4,0,1
M,50,19,60,5,0,3,3,5,3,3,1,0,0,4
M,35,16,524,0,1,3,1,2,0,2,0,0,0,4
F,35,7,602,0,0,5,5,5,0,0,5,0,0,0
F,1,1,558,0,0,1,0,1,5,3,1,0,0,0
M,35,17,128,1,0,2,0,0,4,2,3,1,4,5
F,18,7,837,0,4,4,1,0,0,3,2,2,2,0
F,35,6,981,0,1,0,4,1,0,0,3,0,0,1
M,18,17,906,0,0,3,0,0,0,5,3,4,5,4
F,35,0,329,1,0,3,4,3,2,1,0,3,0,1
M,35,19,558,0,2,1,0,4,4,4,0,0,0,0
